time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114584118674000,84.447673828125,-0.5715054869651794,-0.009293909184634686,0.019058147445321083,0.8203243613243103,0.006541420239955187,-0.04190302640199661,1.2171289920806885
1729114584174234400,84.503234375,-0.5742565989494324,-0.02277348004281521,0.031969327479600906,0.8177339434623718,-0.0005297330790199339,-0.07852111011743546,1.2244529724121094
1729114584229787600,84.55878759765625,-0.5791869759559631,-0.032573722302913666,0.05767672508955002,0.8124991059303284,0.014000934548676014,-0.13183872401714325,1.2395156621932983
1729114584285380900,84.614380859375,-0.5817123651504517,-0.03885829448699951,0.06387009471654892,0.8099516034126282,0.011489303782582283,-0.14922529458999634,1.2465406656265259
1729114584340895700,84.66989575195312,-0.5852943062782288,-0.04390554502606392,0.06864658743143082,0.8067159652709961,0.00964610930532217,-0.16287106275558472,1.2560945749282837
1729114584396531000,84.72553100585938,-0.5876083374023438,-0.04364795982837677,0.06920317560434341,0.8049982786178589,0.011205221526324749,-0.16343936324119568,1.2620078325271606
1729114584452011500,84.78101147460937,-0.5921714305877686,-0.04249356687068939,0.07058802247047424,0.8015888333320618,0.015687396749854088,-0.16422933340072632,1.2738116979599
1729114584507608600,84.83660864257813,-0.5949122905731201,-0.04151322692632675,0.0710071548819542,0.7995712757110596,0.01834670640528202,-0.16367381811141968,1.280855417251587
1729114584563114200,84.8921142578125,-0.5967378616333008,-0.04077225923538208,0.07132314145565033,0.798219621181488,0.02030332013964653,-0.16324788331985474,1.2855697870254517
1729114584618685000,84.94768481445313,-0.5981900691986084,-0.040641672909259796,0.07044164091348648,0.7972170114517212,0.0197330042719841,-0.16164040565490723,1.289045810699463
1729114584674216700,85.003216796875,-0.6023897528648376,-0.04007141664624214,0.07010939717292786,0.7941068410873413,0.021096447482705116,-0.16031169891357422,1.2996281385421753
1729114584729811000,85.05881103515625,-0.6042830944061279,-0.04081355780363083,0.07056495547294617,0.7925887107849121,0.020859941840171814,-0.16189008951187134,1.30449378490448
